Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
171,74.50779381210383,76.19102366087215,71.0566977673173,66.43749278548327,62.1345255334023,58.5225962641944
172,74.5362197458276,76.27526177645943,71.29595148730087,66.43749278548327,62.63434675961098,58.5225962641944
173,74.55148784987288,76.35157059571037,71.29595148730087,66.43749278548327,62.63434675961098,58.5225962641944
174,74.56227144235291,76.42791315097357,71.52938911552609,66.70294363117588,62.63434675961098,58.5225962641944
175,74.59558956533694,76.48734513760478,71.52938911552609,66.70294363117588,62.63434675961098,59.20951560327462
176,74.6247605147133,76.54268006203237,71.77923993937652,66.70294363117588,63.11057622270485,59.20951560327462
177,74.67299272632829,76.59118925518844,71.77923993937652,66.98505004903913,63.11057622270485,59.20951560327462
178,74.69074722940067,76.65592717765952,72.0122186973477,66.98505004903913,63.11057622270485,59.20951560327462
179,74.6940064890897,76.74286121972227,72.0122186973477,66.98505004903913,63.11057622270485,59.20951560327462
180,74.74873885949623,76.78415687197312,72.25684640849443,67.24580066067959,63.55795947122815,59.867232686026725
181,74.77976170868043,76.85789504400567,72.25684640849443,67.24580066067959,63.55795947122815,59.867232686026725
182,74.84671641740483,76.91804080393199,72.4810017201668,67.24580066067959,63.55795947122815,59.867232686026725
183,74.85878164046922,76.97869757879754,72.4810017201668,67.49996384246094,63.55795947122815,59.867232686026725
184,74.91585312862145,77.03085926195722,72.72748400552706,67.49996384246094,63.98110927285484,59.867232686026725
185,74.93984978107295,77.08570812236037,72.72748400552706,67.49996384246094,63.98110927285484,60.51076689678513
186,74.97745411534605,77.14425545621076,72.94115258192113,67.7668042976293,63.98110927285484,60.51076689678513
