Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
369,86.0826841370978,92.20027155779053
370,86.09541831659894,92.20058345721765
371,86.09541831659894,92.20058345721765
372,86.11897462349042,92.20504815805998
373,86.11897462349042,92.20504815805998
374,86.1200067237227,92.21016942134958
375,86.1200067237227,92.21016942134958
376,86.22487664192242,92.2179612107313
377,86.22487664192242,92.2179612107313
378,86.25252506544781,92.2302717169917
379,86.25252506544781,92.2302717169917
380,86.11450201461693,92.22701787719804
381,86.11450201461693,92.22701787719804
382,86.18461139438587,92.22353070678308
383,86.18461139438587,92.22353070678308
384,86.16294834910812,92.2237193536295
385,86.16294834910812,92.2237193536295
386,86.13941908186129,92.22878767066008
387,86.13941908186129,92.22878767066008
388,86.15474266598257,92.2297526642441
389,86.15474266598257,92.2297526642441
390,86.21908550157376,92.23151807961374
391,86.21908550157376,92.23151807961374
392,86.25929328667432,92.21194557265434
393,86.25929328667432,92.21194557265434
394,86.20710114998865,92.22477662237135
395,86.20710114998865,92.22477662237135
396,86.1752198819556,92.21713287648024
397,86.1752198819556,92.21713287648024
398,86.2637730572822,92.23411096307477
399,86.2637730572822,92.23411096307477
400,86.28977352902317,92.22216003272388
401,86.28977352902317,92.22216003272388
