Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
205,99.21075516014474,99.84835654709597,99.94007289229461,99.78768666596966,99.42369864138165,99.05125404007335
206,99.21610101844675,99.84946239340078,99.94410743846012,99.78768666596966,99.42369864138165,99.05125404007335
207,99.21762697697766,99.84844125393373,99.94410743846012,99.80290369861393,99.42369864138165,99.05125404007335
208,99.21470917611815,99.84950981291773,99.94781551074972,99.80290369861393,99.45958070916994,99.05125404007335
209,99.2107394552072,99.85082663381509,99.94781551074972,99.80290369861393,99.45958070916994,99.05125404007335
210,99.20872437057933,99.85038886681224,99.95115630275794,99.8169919547495,99.45958070916994,99.10635856734723
211,99.2101349585804,99.85173019877084,99.95115630275794,99.8169919547495,99.45958070916994,99.10635856734723
212,99.20803127184301,99.85233468244218,99.95428191943738,99.8169919547495,99.49156966426472,99.10635856734723
213,99.21200485504596,99.85164217254375,99.95428191943738,99.82971541804844,99.49156966426472,99.10635856734723
214,99.2115707284866,99.85386914709993,99.95813867056698,99.82971541804844,99.49156966426472,99.10635856734723
215,99.21693311538158,99.85379326730438,99.95813867056698,99.82971541804844,99.49156966426472,99.16093678994537
216,99.21668412397625,99.85468194096934,99.96219318860108,99.84158075706232,99.52056504471727,99.16093678994537
217,99.21344429663108,99.85491610750465,99.96219318860108,99.84158075706232,99.52056504471727,99.16093678994537
218,99.21656981515717,99.8552728325594,99.96527241329494,99.84158075706232,99.52056504471727,99.16093678994537
219,99.21236820799992,99.85537743188233,99.96527241329494,99.85232097059057,99.52056504471727,99.16093678994537
220,99.21432752321473,99.85494950532954,99.9668589595974,99.85232097059057,99.55126102425172,99.21119834734623
221,99.21695805940068,99.85708353949255,99.9668589595974,99.85232097059057,99.55126102425172,99.21119834734623
222,99.21567628720878,99.85713187497561,99.97000410942321,99.8632143185735,99.55126102425172,99.21119834734623
223,99.21408969520174,99.85690996760991,99.97000410942321,99.8632143185735,99.55126102425172,99.21119834734623
224,99.21499687061741,99.85674579010002,99.97356496790975,99.8632143185735,99.57989712578387,99.21119834734623
225,99.21504269425512,99.85673943119141,99.97356496790975,99.87155147668668,99.57989712578387,99.2610759591664
226,99.21609395905718,99.85786520416576,99.97692638966036,99.87155147668668,99.57989712578387,99.2610759591664
227,99.21565635183408,99.85890904525544,99.97692638966036,99.87155147668668,99.57989712578387,99.2610759591664
228,99.21166548760176,99.86014031989627,99.9801032600383,99.88194485388847,99.60594587012716,99.2610759591664
229,99.21319918930445,99.86003452741365,99.9801032600383,99.88194485388847,99.60594587012716,99.2610759591664
230,99.21466501621998,99.86049986767841,99.98252541577428,99.88194485388847,99.60594587012716,99.30757940553036
231,99.2115612136066,99.86049848771864,99.98252541577428,99.89120003158483,99.60594587012716,99.30757940553036
232,99.21312001874159,99.86134101050118,99.98480688195932,99.89120003158483,99.63176014457775,99.30757940553036
233,99.20812672665059,99.86163906017985,99.98480688195932,99.89120003158483,99.63176014457775,99.30757940553036
234,99.21086057963394,99.8624956512022,99.98692314432256,99.90053619799083,99.63176014457775,99.30757940553036
235,99.21771915516453,99.86063247752615,99.98692314432256,99.90053619799083,99.63176014457775,99.34814642682271
236,99.21934429796131,99.8609429096147,99.98910104770242,99.90053619799083,99.65636875816386,99.34814642682271
237,99.21944595397989,99.86075787059187,99.98910104770242,99.90989821419987,99.65636875816386,99.34814642682271
238,99.2204577889286,99.86182521003553,99.99194427404196,99.90989821419987,99.65636875816386,99.34814642682271
239,99.21696653795148,99.86240718653934,99.99194427404196,99.90989821419987,99.65636875816386,99.34814642682271
240,99.2161838312337,99.86175107598669,99.99276182873008,99.91762758196032,99.67811439808142,99.38698422532478
