Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
417,96.24637144960134,98.29720804664449,98.97353211590452,98.73137729464383,97.80354721867654,95.41663726181021
418,96.2641515914336,98.30418464007937,98.9800717796958,98.73137729464383,97.80354721867654,95.41663726181021
419,96.22452184030074,98.29849313555505,98.9800717796958,98.73137729464383,97.80354721867654,95.41663726181021
420,96.22904605453427,98.2953157080628,98.98596810062081,98.75294779178546,97.87898045758564,95.63740385869606
421,96.23182052609678,98.29135793888739,98.98596810062081,98.75294779178546,97.87898045758564,95.63740385869606
422,96.23362934278943,98.28637725731589,98.98946821708923,98.75294779178546,97.87898045758564,95.63740385869606
423,96.27781179659355,98.28781599588169,98.98946821708923,98.7722492657044,97.87898045758564,95.63740385869606
424,96.2606812660404,98.28216445439715,98.99507034104897,98.7722492657044,97.95135380635978,95.63740385869606
425,96.27396900066081,98.28042250005774,98.99507034104897,98.7722492657044,97.95135380635978,95.84429362175224
426,96.26999374963941,98.28094495180058,99.00087218621036,98.79368397949808,97.95135380635978,95.84429362175224
427,96.20069153236894,98.28630539078418,99.00087218621036,98.79368397949808,97.95135380635978,95.84429362175224
428,96.2097510045639,98.28541691558767,99.00767528133362,98.79368397949808,98.01887423965414,95.84429362175224
429,96.2493995137933,98.29070940780808,99.00767528133362,98.81279020950839,98.01887423965414,95.84429362175224
430,96.27186397065735,98.29193564055899,99.01321820469695,98.81279020950839,98.01887423965414,96.04281036004399
431,96.24463917372938,98.29257174177984,99.01321820469695,98.81279020950839,98.01887423965414,96.04281036004399
432,96.2612102850214,98.29041242451821,99.01744888784934,98.83246211922953,98.08320737679938,96.04281036004399
433,96.25168965706412,98.28544994498415,99.01744888784934,98.83246211922953,98.08320737679938,96.04281036004399
434,96.25889312248204,98.28820507697193,99.02239678173702,98.83246211922953,98.08320737679938,96.04281036004399
435,96.22627774764197,98.29044336347769,99.02239678173702,98.8499643812828,98.08320737679938,96.23607142511183
436,96.23666943679656,98.28619066762498,99.0293302060027,98.8499643812828,98.14397883688643,96.23607142511183
437,96.26011552268659,98.28692089003964,99.0293302060027,98.8499643812828,98.14397883688643,96.23607142511183
438,96.2284278680765,98.29225589216374,99.03607878926175,98.86845266147617,98.14397883688643,96.23607142511183
439,96.20321922553191,98.28897407347439,99.03607878926175,98.86845266147617,98.14397883688643,96.23607142511183
440,96.2505050388469,98.2929562721079,99.03755401972563,98.86845266147617,98.20075821179535,96.41998788844876
441,96.25430654038844,98.29748445367808,99.03755401972563,98.88482180064372,98.20075821179535,96.41998788844876
442,96.28263277900676,98.3062953642309,99.04384573295293,98.88482180064372,98.20075821179535,96.41998788844876
443,96.27952264280518,98.30028363819271,99.04384573295293,98.88482180064372,98.20075821179535,96.41998788844876
444,96.2816388679094,98.30740210878635,99.04515015412049,98.90132294031753,98.25440264266248,96.41998788844876
445,96.25364360200325,98.30370728033859,99.04515015412049,98.90132294031753,98.25440264266248,96.59352885699045
446,96.27823469758685,98.3025148011637,99.04652960004555,98.90132294031753,98.25440264266248,96.59352885699045
447,96.26861993730704,98.28590090292208,99.04652960004555,98.91869411623571,98.25440264266248,96.59352885699045
448,96.27033487969788,98.29267450644316,99.05331140524878,98.91869411623571,98.30504669574101,96.59352885699045
449,96.2842733025406,98.29484007917077,99.05331140524878,98.91869411623571,98.30504669574101,96.59352885699045
450,96.27579289797097,98.29606799999274,99.05894769577245,98.93395641567732,98.30504669574101,96.76006767721745
451,96.23785882641637,98.29713588523526,99.05894769577245,98.93395641567732,98.30504669574101,96.76006767721745
452,96.2599964719189,98.29716187203853,99.06159855122668,98.93395641567732,98.35420521269252,96.76006767721745
453,96.28433759371725,98.29832918810351,99.06159855122668,98.95033344998694,98.35420521269252,96.76006767721745
454,96.27120721118182,98.30075789915408,99.06528550718043,98.95033344998694,98.35420521269252,96.76006767721745
455,96.28734945220474,98.30551189696594,99.06528550718043,98.95033344998694,98.35420521269252,96.91616109439579
456,96.2604302452483,98.3013703563989,99.07022531047885,98.96589793441107,98.40042719522683,96.91616109439579
457,96.27469631281112,98.30652170929294,99.07022531047885,98.96589793441107,98.40042719522683,96.91616109439579
458,96.27241819860548,98.30234914995106,99.07198110612342,98.96589793441107,98.40042719522683,96.91616109439579
459,96.25930637863317,98.29690963224286,99.07198110612342,98.9803441165325,98.40042719522683,96.91616109439579
460,96.28347113457738,98.30060214036669,99.07253319981,98.9803441165325,98.44710331460985,97.06111332257835
461,96.25944974195737,98.30241145752662,99.07253319981,98.9803441165325,98.44710331460985,97.06111332257835
462,96.27234338176042,98.30183057172357,99.07413103393652,98.99437570498642,98.44710331460985,97.06111332257835
463,96.26504678420815,98.28840487367042,99.07413103393652,98.99437570498642,98.44710331460985,97.06111332257835
464,96.26017645210493,98.28558447070537,99.08363813518854,98.99437570498642,98.48900310474666,97.06111332257835
465,96.25408828607245,98.29022614762063,99.08363813518854,99.00693174189973,98.48900310474666,97.19824612543148
466,96.27754862801794,98.29746580859221,99.08887305047445,99.00693174189973,98.48900310474666,97.19824612543148
467,96.24776665475748,98.30033195764253,99.08887305047445,99.00693174189973,98.48900310474666,97.19824612543148
468,96.25004789040807,98.29811239042807,99.08946948875001,99.01969100075392,98.53010414104051,97.19824612543148
469,96.23631090631571,98.30674612205293,99.08946948875001,99.01969100075392,98.53010414104051,97.19824612543148
470,96.29192334123694,98.29975183383718,99.09820710717264,99.01969100075392,98.53010414104051,97.3278851156772
471,96.26346314590147,98.29927833657221,99.09820710717264,99.0335952094816,98.53010414104051,97.3278851156772
472,96.2669169334843,98.30001900821297,99.0985224619666,99.0335952094816,98.5693676466243,97.3278851156772
473,96.26299679869712,98.30655481039875,99.0985224619666,99.0335952094816,98.5693676466243,97.3278851156772
474,96.2402700325106,98.30149281835689,99.10042231648075,99.04599812754986,98.5693676466243,97.3278851156772
475,96.22806014763366,98.29655587186028,99.10042231648075,99.04599812754986,98.5693676466243,97.44962395271679
476,96.2517434733206,98.3001481974591,99.10217928798298,99.04599812754986,98.6056464162303,97.44962395271679
477,96.24680704750271,98.30004790863997,99.10217928798298,99.05813706819738,98.6056464162303,97.44962395271679
478,96.2281890975375,98.2995201133662,99.10294592535904,99.05813706819738,98.6056464162303,97.44962395271679
479,96.25538512412388,98.30062116923199,99.10294592535904,99.05813706819738,98.6056464162303,97.44962395271679
480,96.24422972483264,98.29854970128486,99.10699896013284,99.07017162722595,98.64144192247716,97.56024237105177
481,96.25942523870259,98.30057612104595,99.10699896013284,99.07017162722595,98.64144192247716,97.56024237105177
482,96.25840833621042,98.28973057505162,99.10912579520642,99.07017162722595,98.64144192247716,97.56024237105177
483,96.23222046444579,98.2906841778,99.10912579520642,99.0823396691965,98.64144192247716,97.56024237105177
484,96.26470924604682,98.30404279612762,99.11160038842418,99.0823396691965,98.67608267783774,97.56024237105177
485,96.23591495545092,98.30118182487625,99.11160038842418,99.0823396691965,98.67608267783774,97.6659727516073
486,96.2793027509996,98.30095413602675,99.11331870205693,99.09258875223883,98.67608267783774,97.6659727516073
487,96.29587732619876,98.30194262533642,99.11331870205693,99.09258875223883,98.67608267783774,97.6659727516073
488,96.29904517281496,98.31048917963656,99.11900551943903,99.09258875223883,98.70842609971743,97.6659727516073
489,96.24243082362906,98.30821816113377,99.11900551943903,99.10296999225052,98.70842609971743,97.6659727516073
490,96.25697515931111,98.29682781429094,99.11980749205433,99.10296999225052,98.70842609971743,97.7657195876166
491,96.20076065173392,98.29161626480986,99.11980749205433,99.10296999225052,98.70842609971743,97.7657195876166
492,96.21730072469008,98.29623126510091,99.12308358769637,99.11193880448158,98.74047538917738,97.7657195876166
493,96.24378920894524,98.29885686244793,99.12308358769637,99.11193880448158,98.74047538917738,97.7657195876166
494,96.28856814253868,98.30258810299887,99.12348299779512,99.11193880448158,98.74047538917738,97.7657195876166
495,96.28125505778672,98.29292571868626,99.12348299779512,99.12302826178511,98.74047538917738,97.85820871547048
496,96.24730566658418,98.30147900881657,99.13004054369982,99.12302826178511,98.76947511124318,97.85820871547048
497,96.2429676671144,98.29660133537064,99.13004054369982,99.12302826178511,98.76947511124318,97.85820871547048
498,96.23387605994786,98.3118460744912,99.13012045566818,99.1314559592938,98.76947511124318,97.85820871547048
499,96.20463355018471,98.30086499139085,99.13012045566818,99.1314559592938,98.76947511124318,97.85820871547048
