Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
270,95.64267815995099,97.75754931999157,98.2524267929043,97.82436408138202,97.2089077907066,96.59573172917548
271,95.6534226353357,97.76086580929172,98.2524267929043,97.82436408138202,97.2089077907066,96.59573172917548
272,95.66473782475168,97.76854177387753,98.2684902510132,97.82436408138202,97.26902200867579,96.59573172917548
273,95.68338487604935,97.7707830455021,98.2684902510132,97.8487902242184,97.26902200867579,96.59573172917548
274,95.68626692812248,97.7705894905981,98.28028748681268,97.8487902242184,97.26902200867579,96.59573172917548
275,95.69374158123252,97.77459416061714,98.28028748681268,97.8487902242184,97.26902200867579,96.6823415505273
276,95.715282884613,97.78310316471101,98.29349686946516,97.88913921692895,97.32034194777047,96.6823415505273
277,95.70519167202127,97.7855146976726,98.29349686946516,97.88913921692895,97.32034194777047,96.6823415505273
278,95.71653472232678,97.78494008169136,98.30588728316538,97.88913921692895,97.32034194777047,96.6823415505273
279,95.70156267182614,97.7857207936914,98.30588728316538,97.91134836529268,97.32034194777047,96.6823415505273
280,95.71427198636793,97.78531477844676,98.3163338932321,97.91134836529268,97.38888717359698,96.76329291466818
281,95.71459355213835,97.78627462910659,98.3163338932321,97.91134836529268,97.38888717359698,96.76329291466818
282,95.71377523791425,97.78862531786758,98.32911984766353,97.93953121496313,97.38888717359698,96.76329291466818
283,95.73157214490845,97.79416760901994,98.32911984766353,97.93953121496313,97.38888717359698,96.76329291466818
284,95.74295780509031,97.7986436466978,98.34313787827254,97.93953121496313,97.43962664193293,96.76329291466818
285,95.7310766763092,97.8050946992321,98.34313787827254,97.9679335196383,97.43962664193293,96.83182166074987
286,95.730351263638,97.81203902803749,98.35704830478427,97.9679335196383,97.43962664193293,96.83182166074987
287,95.75789510516775,97.81482856309557,98.35704830478427,97.9679335196383,97.43962664193293,96.83182166074987
288,95.78756759020995,97.81923814499683,98.36668818164638,98.00026510370405,97.50549435172114,96.83182166074987
289,95.77396439744157,97.82234489826071,98.36668818164638,98.00026510370405,97.50549435172114,96.83182166074987
290,95.77214962455325,97.8235819240911,98.37677030583468,98.00026510370405,97.50549435172114,96.89258970674871
291,95.7958584509176,97.82493433330617,98.37677030583468,98.02710595087738,97.50549435172114,96.89258970674871
292,95.78835748509907,97.82919524299267,98.3890548874708,98.02710595087738,97.545256168302,96.89258970674871
293,95.78239160718582,97.828696542962,98.3890548874708,98.02710595087738,97.545256168302,96.89258970674871
294,95.78217556396135,97.83134546393143,98.40092956837358,98.05237337467437,97.545256168302,96.89258970674871
295,95.78180304706967,97.83705083906251,98.40092956837358,98.05237337467437,97.545256168302,96.96141616754782
296,95.78051565604487,97.8422818936301,98.41196716056818,98.05237337467437,97.59836777086042,96.96141616754782
297,95.7970363306376,97.84608537304612,98.41196716056818,98.07337309047259,97.59836777086042,96.96141616754782
298,95.78992996478472,97.84985824531556,98.42386983336566,98.07337309047259,97.59836777086042,96.96141616754782
299,95.79835777290343,97.85401121635054,98.42386983336566,98.07337309047259,97.59836777086042,96.96141616754782
300,95.79204772906903,97.8578569625957,98.44094946205797,98.10052772275569,97.63602257507566,97.02192663207859
301,95.76858457017448,97.86103262381057,98.44094946205797,98.10052772275569,97.63602257507566,97.02192663207859
302,95.77795578889175,97.86534307338785,98.45303263320534,98.10052772275569,97.63602257507566,97.02192663207859
303,95.79988744671601,97.87045672688572,98.45303263320534,98.12252731869226,97.63602257507566,97.02192663207859
304,95.80393900609809,97.87177847590067,98.47022211748394,98.12252731869226,97.67688353082434,97.02192663207859
305,95.79410303452983,97.87522105751579,98.47022211748394,98.12252731869226,97.67688353082434,97.07914625222627
306,95.78557984893601,97.88031363712084,98.48318929366141,98.15121844451541,97.67688353082434,97.07914625222627
307,95.79956980839285,97.88386093942772,98.48318929366141,98.15121844451541,97.67688353082434,97.07914625222627
308,95.81992350576184,97.88729090643382,98.49447815711677,98.15121844451541,97.70778389719871,97.07914625222627
309,95.82756160999044,97.89185685526941,98.49447815711677,98.1733819423296,97.70778389719871,97.07914625222627
310,95.8183665018717,97.89614394988038,98.50522131712762,98.1733819423296,97.70778389719871,97.13785878106074
311,95.82419422839295,97.89764455032902,98.50522131712762,98.1733819423296,97.70778389719871,97.13785878106074
312,95.84264179007823,97.90079812294096,98.51542752908165,98.19974502722323,97.75638438088772,97.13785878106074
313,95.84738379157895,97.90159626082594,98.51542752908165,98.19974502722323,97.75638438088772,97.13785878106074
314,95.85770311790645,97.90474152706228,98.52633798518664,98.19974502722323,97.75638438088772,97.13785878106074
315,95.87120532404273,97.9102015094295,98.52633798518664,98.22449231871597,97.75638438088772,97.19368833642743
316,95.86189158942791,97.91150678014121,98.5379788061994,98.22449231871597,97.78411251995075,97.19368833642743
317,95.84663775861088,97.91622741009863,98.5379788061994,98.22449231871597,97.78411251995075,97.19368833642743
318,95.85017503248113,97.91899542179766,98.54812008272029,98.24929989123116,97.78411251995075,97.19368833642743
319,95.85586968275324,97.92306130027102,98.54812008272029,98.24929989123116,97.78411251995075,97.19368833642743
320,95.86455402274743,97.92767933003765,98.55708508512292,98.24929989123116,97.8290765742831,97.25359116519448
321,95.85767119167399,97.93085531362597,98.55708508512292,98.26735941596614,97.8290765742831,97.25359116519448
322,95.84824713432816,97.93234520868674,98.56740163948875,98.26735941596614,97.8290765742831,97.25359116519448
323,95.8478481757625,97.93195501142645,98.56740163948875,98.26735941596614,97.8290765742831,97.25359116519448
324,95.85333673796607,97.93526855304296,98.5787408960264,98.2882830725759,97.8672936526524,97.25359116519448
325,95.86305081183579,97.93944058670856,98.5787408960264,98.2882830725759,97.8672936526524,97.30100155818025
326,95.87685465366197,97.94421076835599,98.58893370586011,98.2882830725759,97.8672936526524,97.30100155818025
327,95.8592812832319,97.94735398771812,98.58893370586011,98.3108817326748,97.8672936526524,97.30100155818025
328,95.85434615146593,97.95138194883717,98.60372015271744,98.3108817326748,97.91162879281379,97.30100155818025
329,95.87160511547042,97.95569856568689,98.60372015271744,98.3108817326748,97.91162879281379,97.30100155818025
330,95.88422898425036,97.95400408616793,98.61072815923526,98.33200156089846,97.91162879281379,97.35671015939745
331,95.86291796437126,97.95571214293112,98.61072815923526,98.33200156089846,97.91162879281379,97.35671015939745
332,95.87857514236491,97.95600889310238,98.62009101134132,98.33200156089846,97.93847429348719,97.35671015939745
333,95.87503209581227,97.95968482787427,98.62009101134132,98.34853876418381,97.93847429348719,97.35671015939745
334,95.87218433722238,97.96388956744762,98.62845698762669,98.34853876418381,97.93847429348719,97.35671015939745
335,95.87875666789262,97.96639631711801,98.62845698762669,98.34853876418381,97.93847429348719,97.40856245514499
336,95.88365753730818,97.96960831202287,98.64446530045737,98.36792817717708,97.97522898416618,97.40856245514499
337,95.88449611381576,97.97338782584445,98.64446530045737,98.36792817717708,97.97522898416618,97.40856245514499
338,95.8908011993405,97.97493453105098,98.65258381125788,98.36792817717708,97.97522898416618,97.40856245514499
339,95.89010274915199,97.97289327742638,98.65258381125788,98.38181249618714,97.97522898416618,97.40856245514499
340,95.8920341082122,97.97535765188746,98.66209578704533,98.38181249618714,98.01291013302213,97.4620204670373
341,95.8823422358274,97.97615871034081,98.66209578704533,98.38181249618714,98.01291013302213,97.4620204670373
342,95.86840374407535,97.97509424604739,98.67112954392533,98.40439044823457,98.01291013302213,97.4620204670373
343,95.87927231987321,97.97839581759412,98.67112954392533,98.40439044823457,98.01291013302213,97.4620204670373
344,95.8868581964983,97.97938186246846,98.67818284297296,98.40439044823457,98.05200600115742,97.4620204670373
345,95.88142285980496,97.98307595878423,98.67818284297296,98.4264742621018,98.05200600115742,97.50817371455229
346,95.86853996295008,97.98546487622345,98.6855359086023,98.4264742621018,98.05200600115742,97.50817371455229
347,95.87983682653255,97.98753863571201,98.6855359086023,98.4264742621018,98.05200600115742,97.50817371455229
348,95.89041312780134,97.98946751029216,98.69460555418868,98.44119067053705,98.08148936637384,97.50817371455229
349,95.90191757032972,97.98980492170782,98.69460555418868,98.44119067053705,98.08148936637384,97.50817371455229
350,95.89825955583262,97.99064117916038,98.70076009184588,98.44119067053705,98.08148936637384,97.56535493510697
351,95.89736518383216,97.99264166448,98.70076009184588,98.46260362249103,98.08148936637384,97.56535493510697
352,95.88841504349728,97.99317276487336,98.7079689755296,98.46260362249103,98.12650980726877,97.56535493510697
353,95.8638793485987,97.99865015770169,98.7079689755296,98.46260362249103,98.12650980726877,97.56535493510697
354,95.87647402144623,98.00420094596747,98.71247909798576,98.48912503847353,98.12650980726877,97.56535493510697
355,95.87011666262381,98.00594507826771,98.71247909798576,98.48912503847353,98.12650980726877,97.60931976131769
356,95.8930639610848,98.0072095973005,98.71974555786954,98.48912503847353,98.14803619972004,97.60931976131769
357,95.9106563886792,98.0076369166232,98.71974555786954,98.50522767162632,98.14803619972004,97.60931976131769
358,95.91732723676375,98.00910056672855,98.7261282728054,98.50522767162632,98.14803619972004,97.60931976131769
359,95.90470040791234,98.01182135219985,98.7261282728054,98.50522767162632,98.14803619972004,97.60931976131769
360,95.91910926962646,98.01527595215998,98.73323455084432,98.52013913374576,98.17925471178945,97.65594589227172
361,95.9354780598683,98.02460081350351,98.73323455084432,98.52013913374576,98.17925471178945,97.65594589227172
