Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
54,77.3865135760385,75.39000164072364,76.81050526408137,77.52112903113226,77.70380071680357,77.31490099252673,76.74822438488046,77.4841048010051,77.28761141248424,76.78404078538425,76.0446116333885
55,77.70797125109652,75.71441579502772,77.13923361189514,77.79382868881423,78.01581532567494,77.66153252602642,77.05512880676558,77.78967441717441,77.59839869200334,77.12841646655973,76.41225478452048
56,77.98527084657705,76.0452285761177,77.43370506224375,78.07353151146711,78.32560528473118,77.97146565389576,77.37366776350146,78.08194966613391,77.91727168252073,77.46454680978756,76.74517031647143
57,78.24073663212893,76.3410273839319,77.76631384622365,78.3639903066134,78.64006714140547,78.2405681232883,77.64905610752741,78.39641621033914,78.24378718151979,77.82613637779582,77.0750433353826
58,78.53175087345336,76.64429510053306,78.08987198266509,78.69825952373886,78.95549904130223,78.54220582027332,77.98023920714097,78.66888967729133,78.5581968566399,78.13984706731274,77.37407060176778
59,78.84083563904171,76.94878795091066,78.39600172805304,78.9820216190627,79.23439250356338,78.88117060196122,78.27938283938087,78.98602465698332,78.86303826330327,78.43409989101033,77.7010695755195
60,79.14417434603894,77.2249785031726,78.67190924541278,79.2887154374961,79.50728269703718,79.20120805636391,78.59333568124897,79.29441984677926,79.15947054970358,78.76302787348541,78.0162693508821
61,79.40664631214014,77.52447032016781,78.98887894479209,79.56114857296878,79.80480123752187,79.48697548447774,78.858267512865,79.59365004000759,79.41579237953476,79.06661521660514,78.31663160409508
62,79.69944879233412,77.81438311737541,79.25395483464519,79.84524255715512,80.05962580111866,79.73653885191185,79.13618545903985,79.90756660624187,79.72866642681055,79.34974312056457,78.63537122388874
63,79.98974084445574,78.12909236185547,79.54677730337049,80.098878290522,80.33102580944865,79.98641557434391,79.40593736857878,80.21539978388921,80.04197944313181,79.65186280155584,78.93333851466551
64,80.2635071061186,78.43971243122304,79.83022065314358,80.36569165533749,80.61599709190715,80.23629341361654,79.65991780940412,80.51165904597653,80.31058014148407,79.91351680298357,79.2138260579578
65,80.56643347820389,78.71546792029099,80.09691921386856,80.6250557985516,80.939843634465,80.49130672664478,79.93485636068317,80.78628711455454,80.59783490445518,80.20275929004033,79.49643876781715
66,80.83237391474785,79.01380929314517,80.38487995317419,80.83484960724813,81.23641483121287,80.81312260076514,80.20936856581845,81.05967265003164,80.87924102832017,80.4904300903885,79.77272041842046
67,81.10265686775422,79.30419719989516,80.66299171340764,81.0665569155693,81.49710300046637,81.07801250061573,80.47065651508485,81.32303053438586,81.16557364202859,80.77425813068109,80.06583237221146
68,81.39266631193546,79.59884572797186,80.92836932324761,81.33174181733521,81.73691248365068,81.33397049172353,80.74797728740772,81.59324709221973,81.43050781526604,81.04813237162386,80.30277671345227
69,81.63455040963538,79.86755449926056,81.18323214090604,81.59683205718618,81.99356516789848,81.59495621107042,80.98310341257229,81.85898203876819,81.71891704554704,81.304475442642,80.56359296038266
70,81.88593118418066,80.14878903404357,81.49248959559371,81.83966820075626,82.26543995517815,81.8508439627385,81.25948315552583,82.12225845329975,82.00996772137628,81.56612133049845,80.86754109137446
71,82.1430596732154,80.39566812244576,81.77028450830224,82.09756942631262,82.51800870338724,82.11963742250943,81.49585558074921,82.35995350067883,82.28316792877669,81.825473398585,81.11443222233011
72,82.39838037460014,80.67990590268542,82.04477011092092,82.33011954588615,82.78787002592762,82.36126955380077,81.7536729168273,82.6152274898815,82.5364252944015,82.05135993111891,81.36791487714778
73,82.66681138626063,80.96372950870379,82.29952533912235,82.56476440334974,83.03722374118264,82.62310472472781,82.00893983213943,82.88872619921963,82.81487012673956,82.30291488345827,81.61944244362927
74,82.94568546196018,81.20275300192401,82.5458850576184,82.81376326042965,83.28118268509664,82.85956230634048,82.24062781614903,83.14193489023486,83.06244235251975,82.55870361511364,81.8671960126144
75,83.16304307505489,81.47821418697745,82.82395261665847,83.04149752677306,83.51811112369758,83.0991971924713,82.47268681255255,83.39781165895519,83.30344751311543,82.80296001620422,82.12064463666121
76,83.40622317592366,81.7578221466862,83.07581549782586,83.30550802132046,83.75019448465017,83.34925272951975,82.70933407562075,83.61460686497688,83.53616747582032,83.04277015646989,82.38597848631053
77,83.64434093608644,82.0069337164695,83.33204911453753,83.56854390053013,84.00334930450879,83.60154298790734,82.94158358201231,83.862847757339,83.81270177906701,83.28774879936056,82.63865586001334
78,83.89180225473227,82.25274296283949,83.60159590716306,83.85882139361352,84.24469922494896,83.82670586096575,83.17420304817853,84.1355661872582,84.05293538892847,83.52673926750467,82.90532628619903
79,84.13047598730533,82.5115008562103,83.8480476989016,84.1146824419688,84.48487865492707,84.04448129332724,83.39195234076738,84.37772246401994,84.28371407601647,83.77914847640446,83.1824574400743
80,84.39209637062343,82.77995057124065,84.09282474939921,84.34810674924094,84.70555436218547,84.29383032631759,83.62058770856898,84.60960497474811,84.51089794127896,84.03207897668798,83.44559586252684
81,84.6293265825088,83.04049845354642,84.32771098548626,84.57402466963404,84.94187311891727,84.53045308306935,83.84087978340804,84.84205390064561,84.74861345810159,84.26346507800467,83.68257070926803
82,84.87097756425283,83.29454200311241,84.57532349725186,84.80525800861307,85.17938948567928,84.77739515424567,84.0979230053148,85.07035998035164,84.98882490232624,84.49963961756276,83.91252365899187
83,85.08815655557068,83.5061117313697,84.8031885632235,85.02400860134551,85.39906118309,85.0250178711809,84.3362348793578,85.29984741629049,85.21920564360978,84.74291856950146,84.14931057352074
84,85.30055184280907,83.74186143178154,85.04403999066055,85.2470876407299,85.61226325148495,85.24088272335655,84.54771345257878,85.51299299593147,85.44313076197643,84.98120089991527,84.38745286426338
85,85.53161243436944,83.9917037802121,85.28878785663676,85.47333743362545,85.83692378645365,85.45085950946103,84.76273032621997,85.73045242500635,85.65175486603573,85.21916769755289,84.61608138801056
86,85.74333046992712,84.23977194369442,85.5161428235038,85.7125886678925,86.04613142469042,85.65527082744332,84.9885735018869,85.93892560542713,85.88475758016104,85.43111436422839,84.85432875928723
87,85.9462499730644,84.50428138011307,85.75511324031119,85.94019477003812,86.29497817997994,85.87534972740359,85.21821640205174,86.14173576979215,86.10081533407396,85.65315796024231,85.06913693017825
88,86.16290097306673,84.77555846637475,85.99534517820663,86.14330167515115,86.52413656586378,86.0942404716696,85.43599088107055,86.3633495169443,86.33807085614416,85.86200707012885,85.28514676244936
89,86.3935405618812,85.01190007839486,86.22530401518921,86.36982622016221,86.74605990176333,86.32461527293587,85.63594397865491,86.58569935300257,86.54166803605823,86.07036361282864,85.5182261060954
90,86.61966720887665,85.24529570797077,86.4416490420421,86.59826190473142,86.96814777421734,86.52478336378249,85.82499217371478,86.75929034204023,86.75316679812858,86.2983990185804,85.72199109618225
91,86.83895507276915,85.50600850958908,86.6584072864693,86.80839009601054,87.18033240975618,86.74882274303538,86.03251464841645,86.96851332940143,86.93894801194588,86.53619958393465,85.9653796891416
92,87.0476956007928,85.76835761038508,86.89680354141657,87.0285869690003,87.40291358823218,86.9545776048593,86.23258286540678,87.18344104704298,87.14438953980171,86.74167391988505,86.1664466441138
93,87.25344751733083,86.001146745342,87.11458188728693,87.23539338629324,87.64222025273378,87.17226092743788,86.43412817825,87.40603036547687,87.36335317906959,86.97745646237853,86.3599604627532
94,87.43962134671231,86.21650053597669,87.32072274811468,87.44318525468576,87.846594986939,87.41070685117808,86.66122778577906,87.61127069485595,87.56657628784929,87.22571678679279,86.54756499821222
95,87.64486670337315,86.44698543367174,87.5408688038199,87.64673335081586,88.07464291364593,87.62594707086565,86.85673976209823,87.8229650413094,87.78075304372554,87.44218879072388,86.74863634250907
96,87.861722967234,86.65446467276522,87.76761908484373,87.86546981338064,88.29005308281292,87.8103100203002,87.05448241107982,88.02260081886308,88.00484581593159,87.67567647975935,86.95922188402717
97,88.06440397101528,86.89115567371338,88.00693475525301,88.07559535853609,88.49535618715211,88.02219246275986,87.23863583674039,88.21025158300515,88.23235875924257,87.91991935466227,87.16120183766851
98,88.2675446346937,87.10881971284878,88.20850299589794,88.27537950948884,88.70693603238222,88.23082920218373,87.43488073809966,88.4278593911689,88.4726339152118,88.13897477932441,87.37828020570166
99,88.47270569977336,87.34433098971874,88.42072220021923,88.4884613793933,88.919585236638,88.42295423418821,87.61305753921592,88.63878073736512,88.67367349767682,88.33909359258101,87.58702381750317
100,88.67795619451668,87.57048350576447,88.62911776290385,88.70328586689035,89.11957373288743,88.63369797045694,87.80125895753868,88.83927803773553,88.90618996738566,88.52444368741351,87.78618326259303
101,88.8719929753931,87.8055308414457,88.84656847240221,88.90725631475229,89.3422498939147,88.84215383984655,88.00523276483139,89.02361233919392,89.11412518428368,88.70412657016004,87.97579846773633
102,89.06279372115509,88.04857766008432,89.03591253927218,89.10767114825963,89.53862932365875,89.06765983922112,88.18512002939697,89.21154449530628,89.30939568212929,88.88992328534103,88.16458393289452
103,89.2687364637069,88.3104074369703,89.24388547422195,89.31088740881513,89.74657361853569,89.2885708187167,88.37939305027577,89.39256271391069,89.50105321943458,89.09647014373816,88.35428271151987
104,89.48739826837871,88.55535993484457,89.45431904719537,89.50963885704711,89.9599918300411,89.49030173944449,88.55611528220487,89.6002585896518,89.7464599861129,89.28762637343917,88.53479161076369
105,89.67116417962312,88.7887267404749,89.64263063296845,89.71770849211552,90.18204883444973,89.68017267819708,88.74655009644475,89.79760024259299,89.93637493621802,89.46123049128775,88.73941091656046
106,89.85382772554013,89.02446547527651,89.8407470010438,89.88178797760936,90.38526491345277,89.87914070499784,88.92285567314379,89.98665969806659,90.14039531446257,89.65115817671773,88.9221038846373
107,90.04624233837832,89.26614615696019,90.02772980457104,90.07757923921274,90.58352595781756,90.09113324329229,89.11407555460403,90.19645786235606,90.33179469268512,89.8311863469925,89.11788224167263
108,90.23113943435857,89.50185502521849,90.22312114255115,90.2730687006775,90.75466145507602,90.28748888315032,89.28370678832196,90.40756761739021,90.52888571956856,90.01530523394132,89.3148216689135
109,90.41041337253122,89.72852038655363,90.42377879315393,90.48147564462343,90.94062744281369,90.46397532150425,89.47489129594072,90.60332745678998,90.70765629082477,90.19784028861211,89.50473143522915
110,90.60804040967372,89.98820292153924,90.61243475586407,90.67798244721986,91.12144640440404,90.66301351970986,89.65563427475448,90.79539525342418,90.89697950987373,90.38014174198571,89.68639586517119
