Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
246,95.55719843688163,98.7870683174216,100.0,100.0,100.0,100.0
247,95.53929037027507,98.79022102870114,100.0,100.0,100.0,100.0
248,95.54307310046161,98.79239658228117,100.0,100.0,100.0,100.0
249,95.53926149728072,98.80149157075579,100.0,100.0,100.0,100.0
250,95.53074581091248,98.79519287888027,100.0,100.0,100.0,100.0
251,95.53738819391596,98.7925719065719,100.0,100.0,100.0,100.0
252,95.54561722734178,98.78856542666415,100.0,100.0,100.0,100.0
253,95.54790949421795,98.78636134675928,100.0,100.0,100.0,100.0
254,95.52855321296111,98.7842561167558,100.0,100.0,100.0,100.0
255,95.51336379254873,98.77692890880704,100.0,100.0,100.0,100.0
256,95.50882264936162,98.77590691505269,100.0,100.0,100.0,100.0
257,95.51873043574295,98.77628249296987,100.0,100.0,100.0,100.0
258,95.51037410032403,98.76039547719068,100.0,100.0,100.0,100.0
259,95.49964418800897,98.76180361874967,100.0,100.0,100.0,100.0
260,95.49638243840427,98.76500313663153,100.0,100.0,100.0,100.0
261,95.51234526381039,98.7651546002575,100.0,100.0,100.0,100.0
262,95.52487832989907,98.76666598198621,100.0,100.0,100.0,100.0
263,95.49824501888288,98.76836044496069,100.0,100.0,100.0,100.0
264,95.49708605774148,98.77601966811528,100.0,100.0,100.0,100.0
265,95.51854939971153,98.77316318822473,100.0,100.0,100.0,100.0
266,95.51709690959241,98.76844417648854,100.0,100.0,100.0,100.0
267,95.4880754754557,98.76118648413444,100.0,100.0,100.0,100.0
268,95.50847822114164,98.76297954009888,100.0,100.0,100.0,100.0
269,95.51791295956373,98.75655736672473,100.0,100.0,100.0,100.0
270,95.50986299032179,98.75441594270312,100.0,100.0,100.0,100.0
271,95.46951821011363,98.75968835429003,100.0,100.0,100.0,100.0
272,95.48914238575878,98.75415874468547,100.0,100.0,100.0,100.0
273,95.4850778468233,98.7548614237936,100.0,100.0,100.0,100.0
274,95.47407035978269,98.7484690063747,100.0,100.0,100.0,100.0
275,95.51500209536599,98.74209757005325,100.0,100.0,100.0,100.0
276,95.51331361275584,98.74327001469551,100.0,100.0,100.0,100.0
277,95.49943127589538,98.73521449084424,100.0,100.0,100.0,100.0
278,95.50865729511432,98.7355673843378,100.0,100.0,100.0,100.0
279,95.51493268775943,98.74000758036887,100.0,100.0,100.0,100.0
280,95.49192758493794,98.74215027506182,100.0,100.0,100.0,100.0
281,95.46466762826407,98.74717009314037,100.0,100.0,100.0,100.0
282,95.46386661040452,98.74906054239457,100.0,100.0,100.0,100.0
283,95.45420629188855,98.75567355818232,100.0,100.0,100.0,100.0
284,95.46193223636075,98.75282883672241,100.0,100.0,100.0,100.0
285,95.45637798119867,98.75113694989275,100.0,100.0,100.0,100.0
286,95.48189989123401,98.75397100991313,100.0,100.0,100.0,100.0
287,95.47003217286989,98.75720580148364,100.0,100.0,100.0,100.0
288,95.45849924232527,98.75816768681082,100.0,100.0,100.0,100.0
289,95.44362632493095,98.75667683802764,100.0,100.0,100.0,100.0
290,95.44190210902768,98.75517222769982,100.0,100.0,100.0,100.0
291,95.43441260429877,98.75596205417888,100.0,100.0,100.0,100.0
292,95.43978831077654,98.75398849446114,100.0,100.0,100.0,100.0
293,95.43998329516293,98.75099702912715,100.0,100.0,100.0,100.0
294,95.45577108569964,98.75244362162734,100.0,100.0,100.0,100.0
295,95.45988321070384,98.75038777910012,100.0,100.0,100.0,100.0
296,95.47270269081768,98.75083072538953,100.0,100.0,100.0,100.0
297,95.4575274598531,98.75356846106398,100.0,100.0,100.0,100.0
298,95.45829280711612,98.75655750860709,100.0,100.0,100.0,100.0
299,95.46237242976696,98.76709537989028,100.0,100.0,100.0,100.0
300,95.48623080638743,98.77215395975378,100.0,100.0,100.0,100.0
301,95.46018695223754,98.772231320411,100.0,100.0,100.0,100.0
302,95.46158049654986,98.7757358302746,100.0,100.0,100.0,100.0
303,95.4641718771814,98.78137736406964,100.0,100.0,100.0,100.0
304,95.48056635098152,98.77648110510823,100.0,100.0,100.0,100.0
305,95.46035985722034,98.77562652824159,100.0,100.0,100.0,100.0
306,95.48083547292232,98.7772626127044,100.0,100.0,100.0,100.0
307,95.48157042852277,98.77068979886553,100.0,100.0,100.0,100.0
308,95.46982573638063,98.76825053812934,100.0,100.0,100.0,100.0
309,95.46141696097266,98.76151686353163,100.0,100.0,100.0,100.0
310,95.46152153674706,98.76217244093387,100.0,100.0,100.0,100.0
311,95.45790517962713,98.7628244506455,100.0,100.0,100.0,100.0
312,95.44153998018683,98.76501514441615,100.0,100.0,100.0,100.0
313,95.4250017475999,98.77225113923681,100.0,100.0,100.0,100.0
314,95.45074649644005,98.76807697348436,100.0,100.0,100.0,100.0
315,95.45341056924191,98.76617989428712,100.0,100.0,100.0,100.0
316,95.44597277339251,98.77494279521291,100.0,100.0,100.0,100.0
317,95.45353662492089,98.77346401270775,100.0,100.0,100.0,100.0
318,95.48182680392057,98.77510743937864,100.0,100.0,100.0,100.0
319,95.47630868923352,98.77213822067029,100.0,100.0,100.0,100.0
320,95.49521276846124,98.77109733651545,100.0,100.0,100.0,100.0
321,95.49339736546538,98.77483087492307,100.0,100.0,100.0,100.0
322,95.4977216195835,98.76806162670303,100.0,100.0,100.0,100.0
323,95.51197768459483,98.76705406237933,100.0,100.0,100.0,100.0
324,95.50134409519721,98.76517570122276,100.0,100.0,100.0,100.0
325,95.47622483587288,98.76933548912703,100.0,100.0,100.0,100.0
326,95.48688976627363,98.76562455759031,100.0,100.0,100.0,100.0
327,95.47997446676335,98.76473989604311,100.0,100.0,100.0,100.0
328,95.52028811844723,98.77419467967084,100.0,100.0,100.0,100.0
329,95.51364040235147,98.77086615778634,100.0,100.0,100.0,100.0
330,95.47121387292772,98.77028029961372,100.0,100.0,100.0,100.0
331,95.46779633236156,98.76389299938496,100.0,100.0,100.0,100.0
332,95.46380791186697,98.75795542720168,100.0,100.0,100.0,100.0
333,95.45729866267854,98.75892222128644,100.0,100.0,100.0,100.0
334,95.4702348394606,98.76344680683248,100.0,100.0,100.0,100.0
335,95.49007829297275,98.76983918845397,100.0,100.0,100.0,100.0
336,95.46518033222976,98.77048071368196,100.0,100.0,100.0,100.0
337,95.43121775545163,98.766964629599,100.0,100.0,100.0,100.0
338,95.47375537612315,98.76893089033032,100.0,100.0,100.0,100.0
339,95.4681237082434,98.76716221634149,100.0,100.0,100.0,100.0
340,95.48052469342844,98.77050573340509,100.0,100.0,100.0,100.0
341,95.48700152890697,98.76568473638768,100.0,100.0,100.0,100.0
342,95.50532835445915,98.76227758665226,100.0,100.0,100.0,100.0
343,95.49475632768139,98.76188963529219,100.0,100.0,100.0,100.0
344,95.49692554729863,98.75126613531,100.0,100.0,100.0,100.0
